timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year,naqfc_pm25_fcst_tplus1_ug_m3,naqfc_pm25_fcst_tplus2_ug_m3,naqfc_pm25_fcst_tplus3_ug_m3,cams_pm25_fcst_tplus1_ug_m3,cams_pm25_fcst_tplus2_ug_m3,cams_pm25_fcst_tplus3_ug_m3
2024-02-26 12:00:00+00:00,11.757142857142856,74.77357880274455,78.79153442382812,80.55011995633443,12,57,18.540000915527344,20.15999984741211,22.07999992370605,23.78507346634251,23.214631994505908,27.208759689756334
2024-02-26 13:00:00+00:00,11.828571428571433,78.79153442382812,80.55011995633443,58.27265135447184,13,57,20.15999984741211,22.07999992370605,26.32999992370605,23.214631994505908,27.208759689756334,30.686312157968132
2024-02-26 14:00:00+00:00,12.7,80.55011995633443,58.27265135447184,45.66389687856039,14,57,22.07999992370605,26.32999992370605,30.850000381469727,27.208759689756334,30.686312157968132,27.876140507032687
2024-02-26 15:00:00+00:00,15.714285714285712,58.27265135447184,45.66389687856039,33.77119827270508,15,57,26.32999992370605,30.850000381469727,28.25,30.686312157968132,27.876140507032687,23.93168330172557
2024-02-26 16:00:00+00:00,16.52857142857143,45.66389687856039,33.77119827270508,23.142620007197063,16,57,30.850000381469727,28.25,15.15999984741211,27.876140507032687,23.93168330172557,23.139502758340313
2024-02-26 17:00:00+00:00,17.54285714285714,33.77119827270508,23.142620007197063,19.27470115820567,17,57,28.25,15.15999984741211,7.119999885559082,23.93168330172557,23.139502758340313,22.22807182761244
2024-02-26 18:00:00+00:00,18.557142857142857,23.142620007197063,19.27470115820567,17.287481149037678,18,57,15.15999984741211,7.119999885559082,5.539999961853027,23.139502758340313,22.22807182761244,20.22459710815383
2024-02-26 19:00:00+00:00,16.785714285714285,19.27470115820567,17.287481149037678,14.974507967631022,19,57,7.119999885559082,5.539999961853027,4.980000019073486,22.22807182761244,20.22459710815383,17.97236315326245
2024-02-26 20:00:00+00:00,13.071428571428571,17.287481149037678,14.974507967631022,12.368834455808004,20,57,5.539999961853027,4.980000019073486,5.179999828338623,20.22459710815383,17.97236315326245,16.68508886609743
2024-02-26 21:00:00+00:00,13.071428571428571,14.974507967631022,12.368834455808004,10.829082330067951,21,57,4.980000019073486,5.179999828338623,4.550000190734863,17.97236315326245,16.68508886609743,17.01758201022585
2024-02-26 22:00:00+00:00,10.285714285714286,12.368834455808004,10.829082330067951,11.904101490974426,22,57,5.179999828338623,4.550000190734863,4.429999828338623,16.68508886609743,17.01758201022585,17.058443546602575
2024-02-26 23:00:00+00:00,9.428571428571429,10.829082330067951,11.904101490974426,13.906400124231974,23,57,4.550000190734863,4.429999828338623,3.470000028610229,17.01758201022585,17.058443546602575,23.079225641708945
2024-02-27 00:00:00+00:00,8.557142857142859,11.904101490974426,13.906400124231974,15.393926242987314,0,58,4.429999828338623,3.470000028610229,3.039999961853028,21.44893329614206,28.269276697301393,32.045456066498446
2024-02-27 01:00:00+00:00,7.985714285714286,13.906400124231974,15.393926242987314,14.641273240248362,1,58,3.470000028610229,3.039999961853028,2.859999895095825,28.269276697301393,32.045456066498446,31.992854587770125
2024-02-27 02:00:00+00:00,9.357142857142858,15.393926242987314,14.641273240248362,15.82995374997457,2,58,3.039999961853028,2.859999895095825,2.359999895095825,32.045456066498446,31.992854587770125,31.98407227955613
2024-02-27 03:00:00+00:00,8.5,14.641273240248362,15.82995374997457,17.238915383815765,3,58,2.859999895095825,2.359999895095825,1.7699999809265137,31.992854587770125,31.98407227955613,32.013023343324676
2024-02-27 04:00:00+00:00,9.442857142857145,15.82995374997457,17.238915383815765,17.80593142906825,4,58,2.359999895095825,1.7699999809265137,1.590000033378601,31.98407227955613,32.013023343324676,30.6402654359772
2024-02-27 05:00:00+00:00,11.885714285714284,17.238915383815765,17.80593142906825,17.911353429158527,5,58,1.7699999809265137,1.590000033378601,1.5099999904632568,32.013023343324676,30.6402654359772,30.17614602640606
2024-02-27 06:00:00+00:00,10.614285714285714,17.80593142906825,17.911353429158527,17.09929319222768,6,58,2.490000009536743,3.180000066757202,4.159999847412109,30.6402654359772,30.17614602640606,29.27921549655821
2024-02-27 07:00:00+00:00,12.128571428571428,17.911353429158527,17.09929319222768,16.136104146639507,7,58,3.180000066757202,4.159999847412109,5.400000095367432,30.17614602640606,29.27921549655821,29.639556586857907
2024-02-27 08:00:00+00:00,14.95714285714286,17.09929319222768,16.136104146639507,14.899444142977396,8,58,4.159999847412109,5.400000095367432,6.619999885559082,29.27921549655821,29.639556586857907,29.02730855680602
2024-02-27 09:00:00+00:00,13.44285714285714,16.136104146639507,14.899444142977396,14.271243770917255,9,58,5.400000095367432,6.619999885559082,7.630000114440918,29.639556586857907,29.02730855680602,26.450788226384248
2024-02-27 10:00:00+00:00,10.914285714285716,14.899444142977396,14.271243770917255,14.59671680132548,10,58,6.619999885559082,7.630000114440918,8.970000267028809,29.02730855680602,26.450788226384248,24.6529801017914
2024-02-27 11:00:00+00:00,11.571428571428571,14.271243770917255,14.59671680132548,14.031680504480995,11,58,7.630000114440918,8.970000267028809,10.9399995803833,26.450788226384248,24.6529801017914,23.64569162693897
2024-02-27 12:00:00+00:00,13.94285714285714,52.61256756385168,51.14209586381912,35.67600756883621,12,58,9.0600004196167,11.0600004196167,13.630000114440918,25.941858439182397,24.57196934813055,23.99936249730672
2024-02-27 13:00:00+00:00,13.742857142857144,51.14209586381912,35.67600756883621,26.25614329179128,13,58,11.0600004196167,13.630000114440918,16.020000457763672,24.57196934813055,23.99936249730672,21.628141055884953
2024-02-27 14:00:00+00:00,16.814285714285717,35.67600756883621,26.25614329179128,18.97436918814977,14,58,13.630000114440918,16.020000457763672,16.920000076293945,23.99936249730672,21.628141055884953,19.376276583216168
2024-02-27 15:00:00+00:00,16.514285714285716,26.25614329179128,18.97436918814977,15.07503581047058,15,58,16.020000457763672,16.920000076293945,13.510000228881836,21.628141055884953,19.376276583216168,14.26429641071536
2024-02-27 16:00:00+00:00,14.171428571428567,18.97436918814977,15.07503581047058,12.800848186016085,16,58,16.920000076293945,13.510000228881836,9.3100004196167,19.376276583216168,14.26429641071536,17.236784444207842
2024-02-27 17:00:00+00:00,12.957142857142856,15.07503581047058,12.800848186016085,11.461474557717642,17,58,13.510000228881836,9.3100004196167,7.889999866485596,14.26429641071536,17.236784444207842,14.289921246302129
2024-02-27 18:00:00+00:00,13.7,12.800848186016085,11.461474557717642,10.91311526298523,18,58,9.3100004196167,7.889999866485596,7.960000038146973,17.236784444207842,14.289921246302129,14.00608518054014
2024-02-27 19:00:00+00:00,10.728571428571428,11.461474557717642,10.91311526298523,10.82436623175939,19,58,7.889999866485596,7.960000038146973,8.670000076293945,14.289921246302129,14.00608518054014,13.951299671077777
2024-02-27 20:00:00+00:00,7.242857142857142,10.91311526298523,10.82436623175939,10.831639726956686,20,58,7.960000038146973,8.670000076293945,6.980000019073486,14.00608518054014,13.951299671077777,14.165833839285824
2024-02-27 21:00:00+00:00,6.628571428571427,10.82436623175939,10.831639726956686,11.285317798455557,21,58,8.670000076293945,6.980000019073486,4.25,13.951299671077777,14.165833839285824,14.499248024435474
2024-02-27 22:00:00+00:00,6.828571428571428,10.831639726956686,11.285317798455557,12.91540511449178,22,58,6.980000019073486,4.25,4.510000228881836,14.165833839285824,14.499248024435474,15.096727423724587
2024-02-27 23:00:00+00:00,5.528571428571429,11.285317798455557,12.91540511449178,15.855738321940104,23,58,4.25,4.510000228881836,5.599999904632568,14.499248024435474,15.096727423724587,18.28288276328749
2024-02-28 00:00:00+00:00,5.328571428571429,12.91540511449178,15.855738321940104,20.540429135163624,0,59,4.510000228881836,5.599999904632568,6.840000152587891,14.730273001362093,20.220381813373933,23.51480965501196
2024-02-28 01:00:00+00:00,4.814285714285714,15.855738321940104,20.540429135163624,26.454797287782032,1,59,5.599999904632568,6.840000152587891,8.649999618530273,20.220381813373933,23.51480965501196,25.966308214719902
2024-02-28 02:00:00+00:00,5.028571428571429,20.540429135163624,26.454797287782032,33.767399986584984,2,59,6.840000152587891,8.649999618530273,10.539999961853027,23.51480965501196,25.966308214719902,28.16319444320925
2024-02-28 03:00:00+00:00,5.257142857142857,26.454797287782032,33.767399986584984,42.10599025090536,3,59,8.649999618530273,10.539999961853027,11.350000381469728,25.966308214719902,28.16319444320925,30.343652923647824
2024-02-28 04:00:00+00:00,9.44285714285714,33.767399986584984,42.10599025090536,50.089276691277824,4,59,10.539999961853027,11.350000381469728,12.09000015258789,28.16319444320925,30.343652923647824,30.703983355806486
2024-02-28 05:00:00+00:00,11.042857142857144,42.10599025090536,50.089276691277824,56.97594445943832,5,59,11.350000381469728,12.09000015258789,13.050000190734863,30.343652923647824,30.703983355806486,28.314016020658528
2024-02-28 06:00:00+00:00,12.5,50.089276691277824,56.97594445943832,63.41501681009928,6,59,8.180000305175781,9.289999961853027,9.960000038146973,30.703983355806486,28.314016020658528,24.600305792432664
2024-02-28 07:00:00+00:00,12.485714285714286,56.97594445943832,63.41501681009928,70.47947295506795,7,59,9.289999961853027,9.960000038146973,10.5600004196167,28.314016020658528,24.600305792432664,20.74907534677095
2024-02-28 08:00:00+00:00,11.44285714285714,63.41501681009928,70.47947295506795,76.27572520573933,8,59,9.960000038146973,10.5600004196167,11.579999923706056,24.600305792432664,20.74907534677095,17.197345769659478
2024-02-28 09:00:00+00:00,9.671428571428573,70.47947295506795,76.27572520573933,78.4064024289449,9,59,10.5600004196167,11.579999923706056,12.859999656677246,20.74907534677095,17.197345769659478,14.273815018839286
2024-02-28 10:00:00+00:00,9.185714285714283,76.27572520573933,78.4064024289449,76.35378201802571,10,59,11.579999923706056,12.859999656677246,14.220000267028809,17.197345769659478,14.273815018839286,12.133621218879398
2024-02-28 11:00:00+00:00,13.071428571428571,78.4064024289449,76.35378201802571,74.72786776224773,11,59,12.859999656677246,14.220000267028809,16.149999618530273,14.273815018839286,12.133621218879398,10.9982840612588
2024-02-28 12:00:00+00:00,9.971428571428572,77.2360782623291,77.54568099975586,79.35635884602864,12,59,14.350000381469728,16.350000381469727,18.82999992370605,11.581670733562532,10.758451907122435,13.786154440253995
2024-02-28 13:00:00+00:00,10.22857142857143,77.54568099975586,79.35635884602864,64.85604604085286,13,59,16.350000381469727,18.82999992370605,24.799999237060547,10.758451907122435,13.786154440253995,19.20880698946803
2024-02-28 14:00:00+00:00,12.671428571428567,79.35635884602864,64.85604604085286,45.5868714650472,14,59,18.82999992370605,24.799999237060547,32.349998474121094,13.786154440253995,19.20880698946803,16.671235059106948
2024-02-28 15:00:00+00:00,12.042857142857144,64.85604604085286,45.5868714650472,40.31924696763357,15,59,24.799999237060547,32.349998474121094,34.34000015258789,19.20880698946803,16.671235059106948,19.236367165831325
2024-02-28 16:00:00+00:00,12.042857142857144,45.5868714650472,40.31924696763357,34.714135805765785,16,59,32.349998474121094,34.34000015258789,31.11000061035156,16.671235059106948,19.236367165831325,22.097054852565634
2024-02-28 17:00:00+00:00,12.9,40.31924696763357,34.714135805765785,31.996651649475098,17,59,34.34000015258789,31.11000061035156,23.920000076293945,19.236367165831325,22.097054852565634,23.800557968911562
2024-02-28 18:00:00+00:00,11.985714285714284,34.714135805765785,31.996651649475098,29.217703501383465,18,59,31.11000061035156,23.920000076293945,14.970000267028809,22.097054852565634,23.800557968911562,25.87775327356212
2024-02-28 19:00:00+00:00,10.614285714285712,31.996651649475098,29.217703501383465,26.64843853314717,19,59,23.920000076293945,14.970000267028809,9.539999961853027,23.800557968911562,25.87775327356212,27.267693880617117
2024-02-28 20:00:00+00:00,9.114285714285714,29.217703501383465,26.64843853314717,26.967479705810547,20,59,14.970000267028809,9.539999961853027,7.050000190734863,25.87775327356212,27.267693880617117,26.907915895435508
2024-02-28 21:00:00+00:00,8.314285714285713,26.64843853314717,26.967479705810547,31.30411148071289,21,59,9.539999961853027,7.050000190734863,6.760000228881836,27.267693880617117,26.907915895435508,25.46987687424007
2024-02-28 22:00:00+00:00,8.1,26.967479705810547,31.30411148071289,38.78366180260976,22,59,7.050000190734863,6.760000228881836,6.699999809265137,26.907915895435508,25.46987687424007,24.23616152213981
2024-02-28 23:00:00+00:00,8.871428571428572,31.30411148071289,38.78366180260976,45.99487050374349,23,59,6.760000228881836,6.699999809265137,6.099999904632568,25.46987687424007,24.23616152213981,26.919270368352954
2024-02-29 00:00:00+00:00,7.042857142857143,38.78366180260976,45.99487050374349,54.738967736562095,0,60,6.699999809265137,6.099999904632568,5.769999980926514,25.881028875573975,29.215749819400116,32.34213608038772
2024-02-29 01:00:00+00:00,5.657142857142857,45.99487050374349,54.738967736562095,66.64842168490092,1,60,6.099999904632568,5.769999980926514,5.929999828338623,29.215749819400116,32.34213608038772,35.876293935643844
2024-02-29 02:00:00+00:00,6.328571428571429,54.738967736562095,66.64842168490092,81.49335034688313,2,60,5.769999980926514,5.929999828338623,6.400000095367432,32.34213608038772,35.876293935643844,40.228407272024924
2024-02-29 03:00:00+00:00,8.842857142857143,66.64842168490092,81.49335034688313,95.325447956721,3,60,5.929999828338623,6.400000095367432,7.0,35.876293935643844,40.228407272024924,43.0344506696656
2024-02-29 04:00:00+00:00,9.457142857142856,81.49335034688313,95.325447956721,110.452916542689,4,60,6.400000095367432,7.0,8.210000038146973,40.228407272024924,43.0344506696656,40.72185788572824
2024-02-29 05:00:00+00:00,8.885714285714284,95.325447956721,110.452916542689,123.22144889831544,5,60,7.0,8.210000038146973,9.329999923706056,43.0344506696656,40.72185788572824,37.419400911176126
2024-02-29 06:00:00+00:00,10.157142857142857,110.452916542689,123.22144889831544,133.10484552383423,6,60,7.760000228881836,7.900000095367432,7.809999942779541,40.72185788572824,37.419400911176126,32.99351547525475
2024-02-29 07:00:00+00:00,10.457142857142856,123.22144889831544,133.10484552383423,139.67901865641275,7,60,7.900000095367432,7.809999942779541,7.170000076293945,37.419400911176126,32.99351547525475,27.77599661385466
2024-02-29 08:00:00+00:00,10.242857142857144,133.10484552383423,139.67901865641275,140.9350943565369,8,60,7.809999942779541,7.170000076293945,5.829999923706055,32.99351547525475,27.77599661385466,22.77206512246721
2024-02-29 09:00:00+00:00,11.585714285714284,139.67901865641275,140.9350943565369,136.4950582186381,9,60,7.170000076293945,5.829999923706055,4.980000019073486,27.77599661385466,22.77206512246721,18.618123931446462
2024-02-29 10:00:00+00:00,9.671428571428573,140.9350943565369,136.4950582186381,133.6210174560547,10,60,5.829999923706055,4.980000019073486,4.599999904632568,22.77206512246721,18.618123931446462,14.76795574717471
2024-02-29 11:00:00+00:00,12.642857142857142,136.4950582186381,133.6210174560547,126.75111897786458,11,60,4.980000019073486,4.599999904632568,4.960000038146973,18.618123931446462,14.76795574717471,11.551781753382784
2024-02-29 12:00:00+00:00,12.028571428571428,37.53536971410116,40.131154338518776,34.91472625732422,12,60,4.670000076293945,5.170000076293945,5.639999866485596,7.184184802611071,6.697239207653638,8.367370796236173
2024-02-29 13:00:00+00:00,11.357142857142858,40.131154338518776,34.91472625732422,23.51090470949809,13,60,5.170000076293945,5.639999866485596,6.670000076293945,6.697239207653638,8.367370796236173,8.085454972217576
2024-02-29 14:00:00+00:00,10.814285714285711,34.91472625732422,23.51090470949809,17.80977002779643,14,60,5.639999866485596,6.670000076293945,8.119999885559082,8.367370796236173,8.085454972217576,8.545141483295993
2024-02-29 15:00:00+00:00,10.914285714285713,23.51090470949809,17.80977002779643,15.036737442016602,15,60,6.670000076293945,8.119999885559082,8.25,8.085454972217576,8.545141483295993,8.971227316578734
2024-02-29 16:00:00+00:00,12.37142857142857,17.80977002779643,15.036737442016602,12.834727168083193,16,60,8.119999885559082,8.25,6.699999809265137,8.545141483295993,8.971227316578734,9.367988162978236
2024-02-29 17:00:00+00:00,10.642857142857142,15.036737442016602,12.834727168083193,11.363826553026836,17,60,8.25,6.699999809265137,4.860000133514404,8.971227316578734,9.367988162978236,10.216959722697538
2024-02-29 18:00:00+00:00,8.628571428571428,12.834727168083193,11.363826553026836,10.233741680781046,18,60,6.699999809265137,4.860000133514404,3.740000009536743,9.367988162978236,10.216959722697538,9.479466100970058
2024-02-29 19:00:00+00:00,7.228571428571428,11.363826553026836,10.233741680781046,9.580335100491842,19,60,4.860000133514404,3.740000009536743,3.390000104904175,10.216959722697538,9.479466100970058,9.179451865293231
2024-02-29 20:00:00+00:00,5.914285714285714,10.233741680781046,9.580335100491842,9.335224270820618,20,60,3.740000009536743,3.390000104904175,4.179999828338623,9.479466100970058,9.179451865293231,9.067649742178219
2024-02-29 21:00:00+00:00,5.071428571428571,9.580335100491842,9.335224270820618,9.424093087514242,21,60,3.390000104904175,4.179999828338623,5.699999809265137,9.179451865293231,9.067649742178219,9.035701964421605
2024-02-29 22:00:00+00:00,5.971428571428571,9.335224270820618,9.424093087514242,10.881919264793396,22,60,4.179999828338623,5.699999809265137,5.309999942779541,9.067649742178219,9.035701964421605,9.52551459931783
2024-02-29 23:00:00+00:00,5.514285714285715,9.424093087514242,10.881919264793396,13.039645592371622,23,60,5.699999809265137,5.309999942779541,4.269999980926514,9.035701964421605,9.52551459931783,14.131438241804517
2024-03-01 00:00:00+00:00,4.771428571428572,10.881919264793396,13.039645592371622,14.270781298478443,0,61,5.309999942779541,4.269999980926514,3.7699999809265137,12.6353487672759,13.80571834630473,17.168774846254564
2024-03-01 01:00:00+00:00,4.642857142857143,13.039645592371622,14.270781298478443,15.15085424979528,1,61,4.269999980926514,3.7699999809265137,3.470000028610229,13.80571834630473,17.168774846254564,20.333876804556894
2024-03-01 02:00:00+00:00,4.414285714285715,14.270781298478443,15.15085424979528,16.54805181423823,2,61,3.7699999809265137,3.470000028610229,3.180000066757202,17.168774846254564,20.333876804556894,23.417497274635934
2024-03-01 03:00:00+00:00,5.2,15.15085424979528,16.54805181423823,17.964226345221203,3,61,3.470000028610229,3.180000066757202,2.900000095367432,20.333876804556894,23.417497274635934,25.70013180047681
2024-03-01 04:00:00+00:00,7.299999999999999,16.54805181423823,17.964226345221203,19.51600644985835,4,61,3.180000066757202,2.900000095367432,2.75,23.417497274635934,25.70013180047681,26.541313147276924
2024-03-01 05:00:00+00:00,4.128571428571428,17.964226345221203,19.51600644985835,20.92788217465083,5,61,2.900000095367432,2.75,2.6700000762939453,25.70013180047681,26.541313147276924,26.271163022784094
2024-03-01 06:00:00+00:00,4.271428571428571,19.51600644985835,20.92788217465083,21.974443823099136,6,61,3.0199999809265137,2.809999942779541,2.4800000190734863,26.541313147276924,26.271163022784094,24.9059155521536
2024-03-01 07:00:00+00:00,3.4,20.92788217465083,21.974443823099136,22.457697461048763,7,61,2.809999942779541,2.4800000190734863,2.109999895095825,26.271163022784094,24.9059155521536,23.0509193954731
2024-03-01 08:00:00+00:00,2.628571428571429,21.974443823099136,22.457697461048763,23.674528926610947,8,61,2.4800000190734863,2.109999895095825,2.0,24.9059155521536,23.0509193954731,19.52939321370195
2024-03-01 09:00:00+00:00,4.342857142857143,22.457697461048763,23.674528926610947,25.144967397054035,9,61,2.109999895095825,2.0,2.109999895095825,23.0509193954731,19.52939321370195,13.86507264555803
2024-03-01 10:00:00+00:00,4.142857142857143,23.674528926610947,25.144967397054035,26.546887656052903,10,61,2.0,2.109999895095825,2.3499999046325684,19.52939321370195,13.86507264555803,9.943434520209848
2024-03-01 11:00:00+00:00,3.728571428571428,25.144967397054035,26.546887656052903,27.206271797418594,11,61,2.109999895095825,2.3499999046325684,2.690000057220459,13.86507264555803,9.943434520209848,9.270556766693971
2024-03-01 12:00:00+00:00,4.785714285714286,18.72557333111763,18.994579364856083,13.063808610041937,12,61,2.380000114440918,2.740000009536743,3.0999999046325684,10.45905317909046,9.031625225475182,10.657419835524706
2024-03-01 13:00:00+00:00,4.000000000000001,18.994579364856083,13.063808610041937,7.357731183369954,13,61,2.740000009536743,3.0999999046325684,3.3499999046325684,9.031625225475182,10.657419835524706,10.182787946177996
2024-03-01 14:00:00+00:00,4.328571428571428,13.063808610041937,7.357731183369954,5.484213829040527,14,61,3.0999999046325684,3.3499999046325684,3.7200000286102295,10.657419835524706,10.182787946177996,8.433997500389978
2024-03-01 15:00:00+00:00,5.371428571428572,7.357731183369954,5.484213829040527,4.479087074597676,15,61,3.3499999046325684,3.7200000286102295,4.199999809265137,10.182787946177996,8.433997500389978,7.151720993192612
2024-03-01 16:00:00+00:00,5.75,5.484213829040527,4.479087074597676,3.766366640726725,16,61,3.7200000286102295,4.199999809265137,4.989999771118164,8.433997500389978,7.151720993192612,6.432353316654371
2024-03-01 17:00:00+00:00,4.966666666666666,4.479087074597676,3.766366640726725,3.1321062644322715,17,61,4.199999809265137,4.989999771118164,5.010000228881836,7.151720993192612,6.432353316654371,5.242136946748133
2024-03-01 18:00:00+00:00,3.333333333333333,3.766366640726725,3.1321062644322715,2.603439966837565,18,61,4.989999771118164,5.010000228881836,3.700000047683716,6.432353316654371,5.242136946748133,5.10918773954927
2024-03-01 19:00:00+00:00,1.8833333333333333,3.1321062644322715,2.603439966837565,2.318371613820394,19,61,5.010000228881836,3.700000047683716,3.009999990463257,5.242136946748133,5.10918773954927,6.676480701628407
2024-03-01 20:00:00+00:00,2.557142857142857,2.603439966837565,2.318371613820394,2.364390472571055,20,61,3.700000047683716,3.009999990463257,2.700000047683716,5.10918773954927,6.676480701628407,7.22663084928854
2024-03-01 21:00:00+00:00,1.8857142857142857,2.318371613820394,2.364390472571055,2.936577469110489,21,61,3.009999990463257,2.700000047683716,2.4100000858306885,6.676480701628407,7.22663084928854,6.927922235888673
2024-03-01 22:00:00+00:00,1.4571428571428575,2.364390472571055,2.936577469110489,4.570412814617157,22,61,2.700000047683716,2.4100000858306885,2.390000104904175,7.22663084928854,6.927922235888673,7.229293164101591
2024-03-01 23:00:00+00:00,1.3142857142857145,2.936577469110489,4.570412814617157,6.34644490480423,23,61,2.4100000858306885,2.390000104904175,2.509999990463257,6.927922235888673,7.229293164101591,9.264581990464649
2024-03-02 00:00:00+00:00,1.614285714285714,4.570412814617157,6.34644490480423,8.216517210006714,0,62,2.390000104904175,2.509999990463257,2.490000009536743,6.426574383766592,8.490193437182825,10.88633094781244
2024-03-02 01:00:00+00:00,1.157142857142857,6.34644490480423,8.216517210006714,9.86012394229571,1,62,2.509999990463257,2.490000009536743,2.369999885559082,8.490193437182825,10.88633094781244,10.963852048462286
2024-03-02 02:00:00+00:00,0.9714285714285716,8.216517210006714,9.86012394229571,10.328782389561336,2,62,2.490000009536743,2.369999885559082,2.2100000381469727,10.88633094781244,10.963852048462286,11.874410787982015
2024-03-02 03:00:00+00:00,1.2571428571428571,9.86012394229571,10.328782389561336,9.72130705912908,3,62,2.369999885559082,2.2100000381469727,2.0999999046325684,10.963852048462286,11.874410787982015,12.682642491768092
2024-03-02 04:00:00+00:00,1.4428571428571428,10.328782389561336,9.72130705912908,8.61056137084961,4,62,2.2100000381469727,2.0999999046325684,1.75,11.874410787982015,12.682642491768092,10.151180340756127
2024-03-02 05:00:00+00:00,2.2142857142857144,9.72130705912908,8.61056137084961,6.986506243546804,5,62,2.0999999046325684,1.75,1.4299999475479126,12.682642491768092,10.151180340756127,8.69342020592967
2024-03-02 06:00:00+00:00,2.442857142857143,8.61056137084961,6.986506243546804,5.778324762980144,6,62,1.8799999952316284,1.600000023841858,1.159999966621399,10.151180340756127,8.69342020592967,7.326660167450427
2024-03-02 07:00:00+00:00,2.4285714285714284,6.986506243546804,5.778324762980144,5.331857601801555,7,62,1.600000023841858,1.159999966621399,0.75,8.69342020592967,7.326660167450427,5.593879137677504
2024-03-02 08:00:00+00:00,2.5,5.778324762980144,5.331857601801555,5.03919580578804,8,62,1.159999966621399,0.75,0.7699999809265137,7.326660167450427,5.593879137677504,4.954286314529099
2024-03-02 09:00:00+00:00,1.985714285714285,5.331857601801555,5.03919580578804,4.813436826070149,9,62,0.75,0.7699999809265137,1.1799999475479126,5.593879137677504,4.954286314529099,4.390930286035655
2024-03-02 10:00:00+00:00,1.157142857142857,5.03919580578804,4.813436826070149,4.632585326830546,10,62,0.7699999809265137,1.1799999475479126,1.950000047683716,4.954286314529099,4.390930286035655,4.446318424555784
2024-03-02 11:00:00+00:00,1.1857142857142855,4.813436826070149,4.632585326830546,4.706581552823384,11,62,1.1799999475479126,1.950000047683716,1.6799999475479126,4.390930286035655,4.446318424555784,5.2619433255074455
2024-03-02 12:00:00+00:00,0.6142857142857144,4.699720025062561,4.82019046942393,5.2737327218055725,12,62,1.6399999856948853,1.5800000429153442,1.0800000429153442,5.17541609568184,5.131811864345082,5.930193225367475
2024-03-02 13:00:00+00:00,0.5285714285714286,4.82019046942393,5.2737327218055725,4.706620752811432,13,62,1.5800000429153442,1.0800000429153442,1.059999942779541,5.131811864345082,5.930193225367475,6.282648179478656
2024-03-02 14:00:00+00:00,1.4,5.2737327218055725,4.706620752811432,4.536605993906657,14,62,1.0800000429153442,1.059999942779541,1.4900000095367432,5.930193225367475,6.282648179478656,6.684147457747258
2024-03-02 15:00:00+00:00,2.128571428571429,4.706620752811432,4.536605993906657,4.285719176133473,15,62,1.059999942779541,1.4900000095367432,1.6200000047683716,6.282648179478656,6.684147457747258,6.2077920581771195
2024-03-02 16:00:00+00:00,3.171428571428572,4.536605993906657,4.285719176133473,4.307076672712962,16,62,1.4900000095367432,1.6200000047683716,1.6699999570846558,6.684147457747258,6.2077920581771195,7.351017128343074
2024-03-02 17:00:00+00:00,3.542857142857143,4.285719176133473,4.307076672712962,4.645997603734334,17,62,1.6200000047683716,1.6699999570846558,1.440000057220459,6.2077920581771195,7.351017128343074,7.648985445030121
2024-03-02 18:00:00+00:00,2.8285714285714287,4.307076672712962,4.645997603734334,4.993557135264079,18,62,1.6699999570846558,1.440000057220459,1.5700000524520874,7.351017128343074,7.648985445030121,6.837659771719018
2024-03-02 19:00:00+00:00,1.2857142857142858,4.645997603734334,4.993557135264079,4.981207052866618,19,62,1.440000057220459,1.5700000524520874,2.4800000190734863,7.648985445030121,6.837659771719018,7.534906032446997
2024-03-02 20:00:00+00:00,1.1,4.993557135264079,4.981207052866618,4.6738457679748535,20,62,1.5700000524520874,2.4800000190734863,2.650000095367432,6.837659771719018,7.534906032446997,6.977633137950079
2024-03-02 21:00:00+00:00,3.2428571428571424,4.981207052866618,4.6738457679748535,4.944528261820476,21,62,2.4800000190734863,2.650000095367432,2.390000104904175,7.534906032446997,6.977633137950079,8.057234879288444
2024-03-02 22:00:00+00:00,2.2,4.6738457679748535,4.944528261820476,6.206113815307617,22,62,2.650000095367432,2.390000104904175,2.049999952316284,6.977633137950079,8.057234879288444,8.192056810685244
2024-03-02 23:00:00+00:00,1.7857142857142858,4.944528261820476,6.206113815307617,7.6239960590998335,23,62,2.390000104904175,2.049999952316284,2.140000104904175,8.057234879288444,8.192056810685244,10.584981779970803
2024-03-03 00:00:00+00:00,2.442857142857143,6.206113815307617,7.6239960590998335,8.58232436577479,0,63,2.049999952316284,2.140000104904175,2.180000066757202,8.991125177715276,10.314239240472034,10.917533543874924
2024-03-03 01:00:00+00:00,3.3857142857142857,7.6239960590998335,8.58232436577479,9.241294284661612,1,63,2.140000104904175,2.180000066757202,1.7999999523162842,10.314239240472034,10.917533543874924,11.576743119690036
2024-03-03 02:00:00+00:00,4.214285714285714,8.58232436577479,9.241294284661612,9.463237345218658,2,63,2.180000066757202,1.7999999523162842,1.4900000095367432,10.917533543874924,11.576743119690036,12.673115890038389
2024-03-03 03:00:00+00:00,4.028571428571429,9.241294284661612,9.463237345218658,9.657866954803469,3,63,1.7999999523162842,1.4900000095367432,1.7699999809265137,11.576743119690036,12.673115890038389,13.687200706158364
