timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year
2024-03-31 04:00:00+00:00,4.714285714285714,10.746824502944946,11.391438782215118,11.540098985036217,4,91
2024-03-31 05:00:00+00:00,4.685714285714285,11.391438782215118,11.540098985036217,10.838020821412403,5,91
2024-03-31 06:00:00+00:00,5.6571428571428575,11.540098985036217,10.838020821412403,10.049773554007212,6,91
2024-03-31 07:00:00+00:00,5.071428571428571,10.838020821412403,10.049773554007212,9.898995061715445,7,91
2024-03-31 08:00:00+00:00,4.128571428571428,10.049773554007212,9.898995061715445,9.94145013888677,8,91
2024-03-31 09:00:00+00:00,3.5428571428571423,9.898995061715445,9.94145013888677,9.731659571329752,9,91
2024-03-31 10:00:00+00:00,3.0714285714285716,9.94145013888677,9.731659571329752,9.589635809262594,10,91
2024-03-31 11:00:00+00:00,2.814285714285714,9.731659571329752,9.589635809262594,8.912914315859476,11,91
2024-03-31 12:00:00+00:00,1.6428571428571428,17.06955583890279,17.560470243295033,14.36151252190272,12,91
2024-03-31 13:00:00+00:00,1.4857142857142858,17.560470243295033,14.36151252190272,11.067318479220072,13,91
2024-03-31 14:00:00+00:00,3.1857142857142864,14.36151252190272,11.067318479220072,9.250621060530344,14,91
2024-03-31 15:00:00+00:00,2.742857142857143,11.067318479220072,9.250621060530344,7.320323189099629,15,91
2024-03-31 16:00:00+00:00,2.2714285714285714,9.250621060530344,7.320323189099629,6.062864581743876,16,91
2024-03-31 17:00:00+00:00,2.085714285714286,7.320323189099629,6.062864581743876,5.561654170354207,17,91
2024-03-31 18:00:00+00:00,1.3142857142857143,6.062864581743876,5.561654170354207,5.280364612738292,18,91
2024-03-31 19:00:00+00:00,1.4000000000000001,5.561654170354207,5.280364612738292,5.086251815160115,19,91
2024-03-31 20:00:00+00:00,1.6142857142857143,5.280364612738292,5.086251815160115,4.931068420410156,20,91
2024-03-31 21:00:00+00:00,1.0142857142857147,5.086251815160115,4.931068420410156,5.097658256689708,21,91
2024-03-31 22:00:00+00:00,1.6142857142857143,4.931068420410156,5.097658256689708,6.361705780029297,22,91
2024-03-31 23:00:00+00:00,2.057142857142857,5.097658256689708,6.361705780029297,8.667245030403137,23,91
2024-04-01 00:00:00+00:00,1.8714285714285717,6.361705780029297,8.667245030403137,10.563991586367289,0,92
2024-04-01 01:00:00+00:00,1.442857142857143,8.667245030403137,10.563991586367289,13.360008796056112,1,92
2024-04-01 02:00:00+00:00,2.3714285714285714,10.563991586367289,13.360008796056112,16.25777182976405,2,92
2024-04-01 03:00:00+00:00,5.500000000000001,13.360008796056112,16.25777182976405,19.44831472635269,3,92
2024-04-01 04:00:00+00:00,7.414285714285714,16.25777182976405,19.44831472635269,23.053213755289715,4,92
2024-04-01 05:00:00+00:00,7.985714285714287,19.44831472635269,23.053213755289715,27.13533655802409,5,92
2024-04-01 06:00:00+00:00,8.014285714285714,23.053213755289715,27.13533655802409,29.94968907038371,6,92
2024-04-01 07:00:00+00:00,6.271428571428572,27.13533655802409,29.94968907038371,29.661746899286907,7,92
2024-04-01 08:00:00+00:00,9.0,29.94968907038371,29.661746899286907,30.339598178863525,8,92
2024-04-01 09:00:00+00:00,8.114285714285712,29.661746899286907,30.339598178863525,33.42006047566732,9,92
2024-04-01 10:00:00+00:00,7.585714285714286,30.339598178863525,33.42006047566732,37.4632560412089,10,92
2024-04-01 11:00:00+00:00,8.27142857142857,33.42006047566732,37.4632560412089,40.76160001754761,11,92
2024-04-01 12:00:00+00:00,8.185714285714285,45.10902182261149,48.96010653177897,36.7555345694224,12,92
2024-04-01 13:00:00+00:00,7.0,48.96010653177897,36.7555345694224,25.33779303232829,13,92
2024-04-01 14:00:00+00:00,8.72857142857143,36.7555345694224,25.33779303232829,17.998956243197124,14,92
2024-04-01 15:00:00+00:00,6.742857142857143,25.33779303232829,17.998956243197124,14.689024607340494,15,92
2024-04-01 16:00:00+00:00,5.571428571428571,17.998956243197124,14.689024607340494,13.50073822339376,16,92
2024-04-01 17:00:00+00:00,4.242857142857143,14.689024607340494,13.50073822339376,12.944333950678509,17,92
2024-04-01 18:00:00+00:00,3.3571428571428568,13.50073822339376,12.944333950678509,12.542967398961386,18,92
2024-04-01 19:00:00+00:00,3.1999999999999997,12.944333950678509,12.542967398961386,11.83996750911077,19,92
2024-04-01 20:00:00+00:00,3.2571428571428567,12.542967398961386,11.83996750911077,10.077290932337442,20,92
2024-04-01 21:00:00+00:00,2.2142857142857144,11.83996750911077,10.077290932337442,8.185690879821777,21,92
2024-04-01 22:00:00+00:00,1.642857142857143,10.077290932337442,8.185690879821777,9.497212052345276,22,92
2024-04-01 23:00:00+00:00,2.3571428571428577,8.185690879821777,9.497212052345276,13.516685406366983,23,92
2024-04-02 00:00:00+00:00,2.7142857142857144,9.497212052345276,13.516685406366983,18.67265502611796,0,93
2024-04-02 01:00:00+00:00,2.642857142857143,13.516685406366983,18.67265502611796,25.52472460269928,1,93
2024-04-02 02:00:00+00:00,2.314285714285714,18.67265502611796,25.52472460269928,34.12027351061503,2,93
2024-04-02 03:00:00+00:00,3.1999999999999997,25.52472460269928,34.12027351061503,42.32078289985657,3,93
2024-04-02 04:00:00+00:00,4.871428571428572,34.12027351061503,42.32078289985657,50.13237754503886,4,93
2024-04-02 05:00:00+00:00,4.871428571428572,42.32078289985657,50.13237754503886,56.82742301623026,5,93
2024-04-02 06:00:00+00:00,6.085714285714286,50.13237754503886,56.82742301623026,63.12869771321615,6,93
2024-04-02 07:00:00+00:00,6.014285714285714,56.82742301623026,63.12869771321615,68.57195790608723,7,93
2024-04-02 08:00:00+00:00,6.928571428571429,63.12869771321615,68.57195790608723,72.51335112253825,8,93
2024-04-02 09:00:00+00:00,6.057142857142857,68.57195790608723,72.51335112253825,75.31465705235799,9,93
2024-04-02 10:00:00+00:00,5.242857142857143,72.51335112253825,75.31465705235799,78.47049633661906,10,93
2024-04-02 11:00:00+00:00,5.114285714285714,75.31465705235799,78.47049633661906,83.03045304616292,11,93
2024-04-02 12:00:00+00:00,5.914285714285714,63.849823792775474,67.7452465693156,62.30232644081116,12,93
2024-04-02 13:00:00+00:00,6.857142857142857,67.7452465693156,62.30232644081116,38.66972557703654,13,93
2024-04-02 14:00:00+00:00,9.671428571428573,62.30232644081116,38.66972557703654,21.280293623606365,14,93
2024-04-02 15:00:00+00:00,9.485714285714284,38.66972557703654,21.280293623606365,17.28396995862325,15,93
2024-04-02 16:00:00+00:00,7.557142857142856,21.280293623606365,17.28396995862325,13.972328225771586,16,93
2024-04-02 17:00:00+00:00,5.528571428571429,17.28396995862325,13.972328225771586,13.044806599617004,17,93
2024-04-02 18:00:00+00:00,5.828571428571428,13.972328225771586,13.044806599617004,13.827742874622343,18,93
2024-04-02 19:00:00+00:00,6.628571428571429,13.044806599617004,13.827742874622343,14.937705198923746,19,93
2024-04-02 20:00:00+00:00,6.57142857142857,13.827742874622343,14.937705198923746,15.986327727635702,20,93
2024-04-02 21:00:00+00:00,4.571428571428571,14.937705198923746,15.986327727635702,17.86210819085439,21,93
2024-04-02 22:00:00+00:00,3.8428571428571425,15.986327727635702,17.86210819085439,24.89972440401713,22,93
2024-04-02 23:00:00+00:00,4.114285714285715,17.86210819085439,24.89972440401713,33.64800866444906,23,93
2024-04-03 00:00:00+00:00,5.228571428571429,24.89972440401713,33.64800866444906,41.8978226184845,0,94
2024-04-03 01:00:00+00:00,5.557142857142857,33.64800866444906,41.8978226184845,52.44837983449301,1,94
2024-04-03 02:00:00+00:00,6.185714285714285,41.8978226184845,52.44837983449301,66.50807698567708,2,94
