timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year
2023-08-01 00:00:00+00:00,13.757142857142856,9.096798062324524,10.340659459431969,13.064307610193888,0,213
2023-08-01 01:00:00+00:00,10.957142857142859,10.340659459431969,13.064307610193888,16.070747057596844,1,213
2023-08-01 02:00:00+00:00,11.62857142857143,13.064307610193888,16.070747057596844,19.467280944188435,2,213
2023-08-01 03:00:00+00:00,11.757142857142858,16.070747057596844,19.467280944188435,23.12200403213501,3,213
2023-08-01 04:00:00+00:00,13.028571428571428,19.467280944188435,23.12200403213501,26.330884337425232,4,213
2023-08-01 05:00:00+00:00,12.557142857142855,23.12200403213501,26.330884337425232,29.261648813883465,5,213
2023-08-01 06:00:00+00:00,14.785714285714283,26.330884337425232,29.261648813883465,31.742584864298504,6,213
2023-08-01 07:00:00+00:00,13.628571428571428,29.261648813883465,31.742584864298504,33.92418607076009,7,213
2023-08-01 08:00:00+00:00,14.457142857142856,31.742584864298504,33.92418607076009,35.91823116938273,8,213
2023-08-01 09:00:00+00:00,15.1,33.92418607076009,35.91823116938273,38.13253005345663,9,213
2023-08-01 10:00:00+00:00,15.485714285714286,35.91823116938273,38.13253005345663,40.76998058954874,10,213
2023-08-01 11:00:00+00:00,14.399999999999997,38.13253005345663,40.76998058954874,27.71691131591797,11,213
2023-08-01 12:00:00+00:00,14.985714285714284,42.86797293027242,24.604413350423176,14.62758445739746,12,213
2023-08-01 13:00:00+00:00,16.371428571428574,24.604413350423176,14.62758445739746,12.343390782674154,13,213
2023-08-01 14:00:00+00:00,18.314285714285713,14.62758445739746,12.343390782674154,11.47849690914154,14,213
2023-08-01 15:00:00+00:00,16.557142857142857,12.343390782674154,11.47849690914154,10.956606229146322,15,213
2023-08-01 16:00:00+00:00,15.928571428571427,11.47849690914154,10.956606229146322,10.536274870236715,16,213
2023-08-01 17:00:00+00:00,14.328571428571426,10.956606229146322,10.536274870236715,10.121726592381796,17,213
2023-08-01 18:00:00+00:00,13.183333333333332,10.536274870236715,10.121726592381796,9.63321336110433,18,213
2023-08-01 19:00:00+00:00,14.866666666666665,10.121726592381796,9.63321336110433,9.043649991353352,19,213
2023-08-01 20:00:00+00:00,16.133333333333333,9.63321336110433,9.043649991353352,8.450438499450684,20,213
2023-08-01 21:00:00+00:00,12.600000000000001,9.043649991353352,8.450438499450684,8.02095659573873,21,213
2023-08-01 22:00:00+00:00,12.350000000000001,8.450438499450684,8.02095659573873,7.969517707824707,22,213
2023-08-01 23:00:00+00:00,12.985714285714286,8.02095659573873,7.969517707824707,9.292756716410318,23,213
2023-08-02 00:00:00+00:00,13.714285714285714,7.969517707824707,9.292756716410318,11.959665457407633,0,214
2023-08-02 01:00:00+00:00,14.171428571428573,9.292756716410318,11.959665457407633,15.049186786015827,1,214
2023-08-02 02:00:00+00:00,14.042857142857143,11.959665457407633,15.049186786015827,18.51855119069417,2,214
2023-08-02 03:00:00+00:00,11.942857142857145,15.049186786015827,18.51855119069417,22.39684804280599,3,214
2023-08-02 04:00:00+00:00,13.457142857142856,18.51855119069417,22.39684804280599,26.065131902694706,4,214
2023-08-02 05:00:00+00:00,14.371428571428572,22.39684804280599,26.065131902694706,29.004887739817303,5,214
2023-08-02 06:00:00+00:00,12.857142857142858,26.065131902694706,29.004887739817303,31.0071812470754,6,214
2023-08-02 07:00:00+00:00,13.814285714285715,29.004887739817303,31.0071812470754,33.03520917892456,7,214
2023-08-02 08:00:00+00:00,14.2,31.0071812470754,33.03520917892456,34.87700263659159,8,214
2023-08-02 09:00:00+00:00,13.5,33.03520917892456,34.87700263659159,36.7802132765452,9,214
2023-08-02 10:00:00+00:00,12.271428571428574,34.87700263659159,36.7802132765452,38.78210894266764,10,214
2023-08-02 11:00:00+00:00,12.185714285714285,36.7802132765452,38.78210894266764,26.50231663386027,11,214
2023-08-02 12:00:00+00:00,9.685714285714285,47.61271433035533,38.43206799030304,21.0053649743398,12,214
2023-08-02 13:00:00+00:00,15.6,38.43206799030304,21.0053649743398,12.722869157791138,13,214
2023-08-02 14:00:00+00:00,14.6,21.0053649743398,12.722869157791138,9.951419313748678,14,214
2023-08-02 15:00:00+00:00,15.657142857142857,12.722869157791138,9.951419313748678,8.359542687733969,15,214
2023-08-02 16:00:00+00:00,15.9,9.951419313748678,8.359542687733969,7.24977175394694,16,214
2023-08-02 17:00:00+00:00,14.0,8.359542687733969,7.24977175394694,6.595308939615886,17,214
2023-08-02 18:00:00+00:00,15.271428571428572,7.24977175394694,6.595308939615886,6.153149286905925,18,214
2023-08-02 19:00:00+00:00,15.4,6.595308939615886,6.153149286905925,5.860712210337321,19,214
2023-08-02 20:00:00+00:00,12.983333333333334,6.153149286905925,5.860712210337321,5.8065079053243,20,214
2023-08-02 21:00:00+00:00,13.166666666666666,5.860712210337321,5.8065079053243,6.049299081166585,21,214
2023-08-02 22:00:00+00:00,11.683333333333332,5.8065079053243,6.049299081166585,6.853660265604655,22,214
