timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year,naqfc_pm25_fcst_tplus1_ug_m3,naqfc_pm25_fcst_tplus2_ug_m3,naqfc_pm25_fcst_tplus3_ug_m3
2024-12-20 02:00:00+00:00,12.928571428571429,53.29652579625448,60.58852052688599,68.54857889811198,2,355,45.08000183105469,44.2400016784668,44.560001373291016
2024-12-20 03:00:00+00:00,15.485714285714286,60.58852052688599,68.54857889811198,76.28525288899739,3,355,44.2400016784668,44.560001373291016,45.33000183105469
2024-12-20 04:00:00+00:00,16.52857142857143,68.54857889811198,76.28525288899739,80.87506198883057,4,355,44.560001373291016,45.33000183105469,45.209999084472656
2024-12-20 05:00:00+00:00,17.085714285714285,76.28525288899739,80.87506198883057,79.44798835118611,5,355,45.33000183105469,45.209999084472656,44.880001068115234
2024-12-20 06:00:00+00:00,16.014285714285712,80.87506198883057,79.44798835118611,80.71578931808472,6,355,44.33000183105469,41.86000061035156,39.709999084472656
2024-12-20 07:00:00+00:00,14.814285714285711,79.44798835118611,80.71578931808472,80.78215726216634,7,355,41.86000061035156,39.709999084472656,39.05604553222656
2024-12-20 08:00:00+00:00,14.2,80.71578931808472,80.78215726216634,78.9372049967448,8,355,39.709999084472656,39.05604553222656,39.90999984741211
2024-12-20 09:00:00+00:00,15.842857142857143,80.78215726216634,78.9372049967448,75.65556462605794,9,355,39.05604553222656,39.90999984741211,42.400001525878906
2024-12-20 10:00:00+00:00,15.685714285714283,78.9372049967448,75.65556462605794,72.49626477559407,10,355,39.90999984741211,42.400001525878906,46.0099983215332
2024-12-20 11:00:00+00:00,14.014285714285714,75.65556462605794,72.49626477559407,69.71487426757812,11,355,42.400001525878906,46.0099983215332,48.11135482788086
2024-12-20 12:00:00+00:00,12.857142857142858,91.59474054972333,93.32834243774414,97.52565987904866,12,355,45.84000015258789,47.79999923706055,49.38017272949219
2024-12-20 13:00:00+00:00,11.342857142857142,93.32834243774414,97.52565987904866,96.50402132670084,13,355,47.79999923706055,49.38017272949219,52.95065689086914
2024-12-20 14:00:00+00:00,14.22857142857143,97.52565987904866,96.50402132670084,68.69592364629109,14,355,49.38017272949219,52.95065689086914,63.540000915527344
2024-12-20 15:00:00+00:00,15.357142857142858,96.50402132670084,68.69592364629109,53.864948987960815,15,355,52.95065689086914,63.540000915527344,71.87000274658203
2024-12-20 16:00:00+00:00,16.22857142857143,68.69592364629109,53.864948987960815,38.33251969019572,16,355,63.540000915527344,71.87000274658203,75.20999908447266
2024-12-20 17:00:00+00:00,19.5,53.864948987960815,38.33251969019572,29.539478460947677,17,355,71.87000274658203,75.20999908447266,74.6500015258789
2024-12-20 18:00:00+00:00,22.016666666666666,38.33251969019572,29.539478460947677,26.58831771214803,18,355,75.20999908447266,74.6500015258789,65.55999755859375
2024-12-20 19:00:00+00:00,21.942857142857143,29.539478460947677,26.58831771214803,24.574950218200684,19,355,74.6500015258789,65.55999755859375,54.619998931884766
2024-12-20 20:00:00+00:00,22.37142857142857,26.58831771214803,24.574950218200684,24.8665288289388,20,355,65.55999755859375,54.619998931884766,39.730194091796875
2024-12-20 21:00:00+00:00,23.11428571428571,24.574950218200684,24.8665288289388,32.5016028881073,21,355,54.619998931884766,39.730194091796875,36.340728759765625
2024-12-20 22:00:00+00:00,22.328571428571426,24.8665288289388,32.5016028881073,48.73010003566742,22,355,39.730194091796875,36.340728759765625,41.452022552490234
2024-12-20 23:00:00+00:00,23.042857142857144,32.5016028881073,48.73010003566742,62.1299504439036,23,355,36.340728759765625,41.452022552490234,50.571754455566406
2024-12-21 00:00:00+00:00,26.11428571428572,48.73010003566742,62.1299504439036,78.01598072052002,0,356,41.452022552490234,50.571754455566406,55.10194778442383
2024-12-21 01:00:00+00:00,26.4,62.1299504439036,78.01598072052002,94.25626715024312,1,356,50.571754455566406,55.10194778442383,57.380279541015625
2024-12-21 02:00:00+00:00,28.15714285714285,78.01598072052002,94.25626715024312,107.58672499656676,2,356,55.10194778442383,57.380279541015625,57.644351959228516
2024-12-21 03:00:00+00:00,29.928571428571423,94.25626715024312,107.58672499656676,119.78436795870464,3,356,57.380279541015625,57.644351959228516,57.79074478149414
2024-12-21 04:00:00+00:00,29.728571428571428,107.58672499656676,119.78436795870464,132.07675766944885,4,356,57.644351959228516,57.79074478149414,57.730194091796875
2024-12-21 05:00:00+00:00,30.15714285714285,119.78436795870464,132.07675766944885,142.2917455037435,5,356,57.79074478149414,57.730194091796875,57.349998474121094
2024-12-21 06:00:00+00:00,30.24285714285714,132.07675766944885,142.2917455037435,147.06376584370932,6,356,59.1107177734375,58.4900016784668,54.91999816894531
2024-12-21 07:00:00+00:00,35.55714285714286,142.2917455037435,147.06376584370932,142.48622194925943,7,356,58.4900016784668,54.91999816894531,52.779998779296875
2024-12-21 08:00:00+00:00,29.942857142857143,147.06376584370932,142.48622194925943,134.90603733062744,8,356,54.91999816894531,52.779998779296875,52.89011001586914
2024-12-21 09:00:00+00:00,28.17142857142857,142.48622194925943,134.90603733062744,137.99210484822592,9,356,52.779998779296875,52.89011001586914,54.959999084472656
2024-12-21 10:00:00+00:00,27.142857142857142,134.90603733062744,137.99210484822592,145.7105213801066,10,356,52.89011001586914,54.959999084472656,56.15999984741211
2024-12-21 11:00:00+00:00,23.2,137.99210484822592,145.7105213801066,146.08502833048502,11,356,54.959999084472656,56.15999984741211,56.1961784362793
2024-12-21 12:00:00+00:00,20.65714285714285,98.95888272921243,102.45523134867352,112.62445576985677,12,356,55.56999969482422,54.931583404541016,56.596290588378906
2024-12-21 13:00:00+00:00,20.571428571428573,102.45523134867352,112.62445576985677,106.16077677408856,13,356,54.931583404541016,56.596290588378906,62.127376556396484
2024-12-21 14:00:00+00:00,18.11428571428571,112.62445576985677,106.16077677408856,62.34224446614584,14,356,56.596290588378906,62.127376556396484,70.20178985595703
2024-12-21 15:00:00+00:00,19.357142857142858,106.16077677408856,62.34224446614584,40.15650415420532,15,356,62.127376556396484,70.20178985595703,73.2498550415039
2024-12-21 16:00:00+00:00,22.62857142857143,62.34224446614584,40.15650415420532,31.64606825510661,16,356,70.20178985595703,73.2498550415039,73.12000274658203
2024-12-21 17:00:00+00:00,24.3,40.15650415420532,31.64606825510661,26.33391825358073,17,356,73.2498550415039,73.12000274658203,71.25902557373047
2024-12-21 18:00:00+00:00,25.357142857142858,31.64606825510661,26.33391825358073,20.49044986565908,18,356,73.12000274658203,71.25902557373047,61.15999984741211
2024-12-21 19:00:00+00:00,25.757142857142856,26.33391825358073,20.49044986565908,17.864710529645283,19,356,71.25902557373047,61.15999984741211,46.560001373291016
2024-12-21 20:00:00+00:00,27.6,20.49044986565908,17.864710529645283,18.62456226348877,20,356,61.15999984741211,46.560001373291016,39.46003341674805
2024-12-21 21:00:00+00:00,22.52857142857143,17.864710529645283,18.62456226348877,21.865196228027344,21,356,46.560001373291016,39.46003341674805,40.13999938964844
2024-12-21 22:00:00+00:00,22.642857142857142,18.62456226348877,21.865196228027344,28.249160329500835,22,356,39.46003341674805,40.13999938964844,46.18000030517578
2024-12-21 23:00:00+00:00,15.242857142857142,21.865196228027344,28.249160329500835,33.309537410736084,23,356,40.13999938964844,46.18000030517578,48.93000030517578
2024-12-22 00:00:00+00:00,12.3,28.249160329500835,33.309537410736084,40.51471730073293,0,357,46.18000030517578,48.93000030517578,44.720001220703125
2024-12-22 01:00:00+00:00,11.957142857142856,33.309537410736084,40.51471730073293,49.81017812093099,1,357,48.93000030517578,44.720001220703125,42.36000061035156
2024-12-22 02:00:00+00:00,12.27142857142857,40.51471730073293,49.81017812093099,59.60713334878286,2,357,44.720001220703125,42.36000061035156,41.52006912231445
2024-12-22 03:00:00+00:00,12.77142857142857,49.81017812093099,59.60713334878286,68.2135994831721,3,357,42.36000061035156,41.52006912231445,40.84000015258789
2024-12-22 04:00:00+00:00,16.214285714285715,59.60713334878286,68.2135994831721,76.08432165781657,4,357,41.52006912231445,40.84000015258789,39.2400016784668
2024-12-22 05:00:00+00:00,18.857142857142858,68.2135994831721,76.08432165781657,80.92073400815327,5,357,40.84000015258789,39.2400016784668,39.22999954223633
2024-12-22 06:00:00+00:00,21.800000000000004,76.08432165781657,80.92073400815327,85.65688482920329,6,357,31.450000762939453,31.93000030517578,33.66999816894531
2024-12-22 07:00:00+00:00,24.571428571428573,80.92073400815327,85.65688482920329,90.97639934221904,7,357,31.93000030517578,33.66999816894531,36.099998474121094
2024-12-22 08:00:00+00:00,23.842857142857145,85.65688482920329,90.97639934221904,97.03354867299396,8,357,33.66999816894531,36.099998474121094,37.290000915527344
2024-12-22 09:00:00+00:00,24.87142857142857,90.97639934221904,97.03354867299396,104.94467115402222,9,357,36.099998474121094,37.290000915527344,40.63999938964844
2024-12-22 10:00:00+00:00,25.11428571428572,97.03354867299396,104.94467115402222,112.0858006477356,10,357,37.290000915527344,40.63999938964844,47.91023254394531
2024-12-22 11:00:00+00:00,23.928571428571423,104.94467115402222,112.0858006477356,113.67143638928732,11,357,40.63999938964844,47.91023254394531,57.3200569152832
2024-12-22 12:00:00+00:00,22.65714285714285,79.47228376070659,84.61353437105815,82.76074282328288,12,357,46.39420700073242,54.410430908203125,63.97999954223633
2024-12-22 13:00:00+00:00,23.1,84.61353437105815,82.76074282328288,86.94368473688762,13,357,54.410430908203125,63.97999954223633,63.2400016784668
2024-12-22 14:00:00+00:00,23.88571428571429,82.76074282328288,86.94368473688762,80.8952640692393,14,357,63.97999954223633,63.2400016784668,71.37999725341797
2024-12-22 15:00:00+00:00,28.514285714285712,86.94368473688762,80.8952640692393,57.70053315162659,15,357,63.2400016784668,71.37999725341797,79.70999908447266
2024-12-22 16:00:00+00:00,27.357142857142858,80.8952640692393,57.70053315162659,49.41314180692037,16,357,71.37999725341797,79.70999908447266,84.73999786376953
2024-12-22 17:00:00+00:00,29.885714285714283,57.70053315162659,49.41314180692037,51.1545790831248,17,357,79.70999908447266,84.73999786376953,85.1500015258789
2024-12-22 18:00:00+00:00,30.514285714285712,49.41314180692037,51.1545790831248,36.62497480710348,18,357,84.73999786376953,85.1500015258789,77.81999969482422
2024-12-22 19:00:00+00:00,32.785714285714285,51.1545790831248,36.62497480710348,27.559065500895183,19,357,85.1500015258789,77.81999969482422,64.30999755859375
2024-12-22 20:00:00+00:00,34.4,36.62497480710348,27.559065500895183,30.83755079905192,20,357,77.81999969482422,64.30999755859375,53.130001068115234
2024-12-22 21:00:00+00:00,36.07142857142857,27.559065500895183,30.83755079905192,38.49449495474497,21,357,64.30999755859375,53.130001068115234,57.849998474121094
2024-12-22 22:00:00+00:00,31.957142857142856,30.83755079905192,38.49449495474497,44.2563069264094,22,357,53.130001068115234,57.849998474121094,64.06999969482422
2024-12-22 23:00:00+00:00,27.5,38.49449495474497,44.2563069264094,51.98545134067536,23,357,57.849998474121094,64.06999969482422,56.400001525878906
2024-12-23 00:00:00+00:00,26.214285714285715,44.2563069264094,51.98545134067536,63.34755118687948,0,358,64.06999969482422,56.400001525878906,51.779998779296875
2024-12-23 01:00:00+00:00,26.4,51.98545134067536,63.34755118687948,77.34138655662537,1,358,56.400001525878906,51.779998779296875,50.98002624511719
2024-12-23 02:00:00+00:00,24.185714285714283,63.34755118687948,77.34138655662537,91.69934562842052,2,358,51.779998779296875,50.98002624511719,44.460418701171875
2024-12-23 03:00:00+00:00,27.5,77.34138655662537,91.69934562842052,103.52729785442352,3,358,50.98002624511719,44.460418701171875,35.79452133178711
2024-12-23 04:00:00+00:00,31.371428571428567,91.69934562842052,103.52729785442352,112.64846237500508,4,358,44.460418701171875,35.79452133178711,32.08000183105469
2024-12-23 05:00:00+00:00,28.95714285714286,103.52729785442352,112.64846237500508,118.13946080207825,5,358,35.79452133178711,32.08000183105469,28.979999542236328
2024-12-23 06:00:00+00:00,23.157142857142865,112.64846237500508,118.13946080207825,118.79060864448547,6,358,49.630001068115234,47.81999969482422,45.759071350097656
2024-12-23 07:00:00+00:00,24.4,118.13946080207825,118.79060864448547,113.2459196249644,7,358,47.81999969482422,45.759071350097656,41.449073791503906
2024-12-23 08:00:00+00:00,21.4,118.79060864448547,113.2459196249644,110.70624780654909,8,358,45.759071350097656,41.449073791503906,36.29999923706055
2024-12-23 09:00:00+00:00,22.542857142857144,113.2459196249644,110.70624780654909,106.69077253341676,9,358,41.449073791503906,36.29999923706055,32.54110336303711
2024-12-23 10:00:00+00:00,21.057142857142857,110.70624780654909,106.69077253341676,100.4683453241984,10,358,36.29999923706055,32.54110336303711,30.269071578979492
2024-12-23 11:00:00+00:00,18.2,106.69077253341676,100.4683453241984,94.77224111557008,11,358,32.54110336303711,30.269071578979492,30.010000228881836
2024-12-23 12:00:00+00:00,18.657142857142865,70.05768835544586,68.61613845825195,68.82939616839091,12,358,30.569072723388672,29.32247543334961,30.389999389648438
2024-12-23 13:00:00+00:00,18.27142857142857,68.61613845825195,68.82939616839091,70.76486460367839,13,358,29.32247543334961,30.389999389648438,32.689998626708984
2024-12-23 14:00:00+00:00,16.95714285714286,68.82939616839091,70.76486460367839,60.53807771205902,14,358,30.389999389648438,32.689998626708984,35.849998474121094
2024-12-23 15:00:00+00:00,18.5,70.76486460367839,60.53807771205902,50.60943732659022,15,358,32.689998626708984,35.849998474121094,37.119998931884766
2024-12-23 16:00:00+00:00,27.185714285714283,60.53807771205902,50.60943732659022,43.16446399688721,16,358,35.849998474121094,37.119998931884766,39.84000015258789
2024-12-23 17:00:00+00:00,30.442857142857147,50.60943732659022,43.16446399688721,33.93322765827179,17,358,37.119998931884766,39.84000015258789,39.18000030517578
2024-12-23 18:00:00+00:00,28.857142857142858,43.16446399688721,33.93322765827179,26.991817792256672,18,358,39.84000015258789,39.18000030517578,37.150001525878906
