issue_time_utc,valid_time_utc,forecast_hour,cams_pm25_ug_m3,nearest_grid_lat,nearest_grid_lon,source_file
2024-01-06 12:00:00+00:00,2024-01-06 14:00:00+00:00,2,4.301611511436931,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 00:00:00+00:00,2024-01-06 15:00:00+00:00,15,6.816134323628376,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-06 15:00:00+00:00,3,6.703421817633171,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-06 16:00:00+00:00,4,10.194494137749643,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-06 17:00:00+00:00,5,12.584105313351301,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-06 18:00:00+00:00,6,11.440779879023921,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-06 19:00:00+00:00,7,10.01516380938483,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-06 20:00:00+00:00,8,11.882676176355744,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-06 21:00:00+00:00,9,12.822853889815633,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-06 22:00:00+00:00,10,13.786386254821537,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-06 23:00:00+00:00,11,15.010341414267714,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-07 00:00:00+00:00,12,17.03381613538113,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-07 01:00:00+00:00,13,26.726123536491286,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 01:00:00+00:00,1,24.684837285349204,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-07 02:00:00+00:00,14,33.66412215655146,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 02:00:00+00:00,2,30.011570117949304,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-06 12:00:00+00:00,2024-01-07 03:00:00+00:00,15,34.35690842934491,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 03:00:00+00:00,3,31.596826488566876,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 04:00:00+00:00,4,32.53116176438198,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 05:00:00+00:00,5,32.95122041890863,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 06:00:00+00:00,6,32.346971323704565,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 07:00:00+00:00,7,29.021100189652316,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 08:00:00+00:00,8,22.589336623468625,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 09:00:00+00:00,9,13.945064658571482,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 10:00:00+00:00,10,8.31125124278742,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 11:00:00+00:00,11,5.884484455265238,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 12:00:00+00:00,12,3.6862819463578944,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 13:00:00+00:00,13,2.892859063408082,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 13:00:00+00:00,1,2.6481250525733913,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 14:00:00+00:00,14,3.3589546699630546,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 14:00:00+00:00,2,3.0304285747462245,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 00:00:00+00:00,2024-01-07 15:00:00+00:00,15,5.468022479249157,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 15:00:00+00:00,3,4.809614928547035,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 16:00:00+00:00,4,6.416252418262047,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 17:00:00+00:00,5,4.822952703875671,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 18:00:00+00:00,6,4.2003875933005475,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 19:00:00+00:00,7,3.921698521480721,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 20:00:00+00:00,8,3.8476981600865656,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 21:00:00+00:00,9,3.8311394057188863,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 22:00:00+00:00,10,3.80299169933096,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-07 23:00:00+00:00,11,3.735508791180564,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-08 00:00:00+00:00,12,4.373848838667982,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-08 01:00:00+00:00,13,5.790728341281692,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 01:00:00+00:00,1,5.70099079055808,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-08 02:00:00+00:00,14,7.019385073192552,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 02:00:00+00:00,2,7.031081938890793,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-07 12:00:00+00:00,2024-01-08 03:00:00+00:00,15,7.66936647522698,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 03:00:00+00:00,3,7.5910975283477455,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 04:00:00+00:00,4,8.1943181129418,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 05:00:00+00:00,5,9.321290406205662,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 06:00:00+00:00,6,10.529030980421794,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 07:00:00+00:00,7,10.770389913261624,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 08:00:00+00:00,8,10.06311656226444,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 09:00:00+00:00,9,8.789780459039775,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 10:00:00+00:00,10,7.252572764571141,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 11:00:00+00:00,11,5.779360101598741,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 12:00:00+00:00,12,4.7049293350198695,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 13:00:00+00:00,13,4.174149914604186,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 13:00:00+00:00,1,4.557882959943527,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 14:00:00+00:00,14,4.238550843638222,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 14:00:00+00:00,2,4.613381232587699,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 00:00:00+00:00,2024-01-08 15:00:00+00:00,15,5.907733857668518,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 15:00:00+00:00,3,6.062702784248586,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 16:00:00+00:00,4,8.000212048386857,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 17:00:00+00:00,5,10.01021932012236,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 18:00:00+00:00,6,7.8955828541893425,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 19:00:00+00:00,7,6.276938524507614,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 20:00:00+00:00,8,5.786561452225669,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 21:00:00+00:00,9,6.062162327680198,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 22:00:00+00:00,10,6.7204228848538605,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-08 23:00:00+00:00,11,7.329956641655144,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-09 00:00:00+00:00,12,9.615890306235997,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-09 01:00:00+00:00,13,14.563037886716756,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 01:00:00+00:00,1,12.106061042516103,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-09 02:00:00+00:00,14,20.359486541110527,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 02:00:00+00:00,2,16.12886002533287,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-08 12:00:00+00:00,2024-01-09 03:00:00+00:00,15,23.151397243736938,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 03:00:00+00:00,3,17.753116310359474,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 04:00:00+00:00,4,18.691068248699594,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 05:00:00+00:00,5,19.853455768270578,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 06:00:00+00:00,6,19.194319023085882,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 07:00:00+00:00,7,16.703374683402217,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 08:00:00+00:00,8,11.867546945154572,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 09:00:00+00:00,9,7.76831932114419,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 10:00:00+00:00,10,5.488930199248898,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 11:00:00+00:00,11,3.9413636798713014,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 12:00:00+00:00,12,2.9394207068378364,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 13:00:00+00:00,13,2.479893623785756,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 13:00:00+00:00,1,2.6747362102952366,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 14:00:00+00:00,14,2.7123872037293495,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 14:00:00+00:00,2,2.9666900047686795,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 00:00:00+00:00,2024-01-09 15:00:00+00:00,15,5.215521792223399,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 15:00:00+00:00,3,5.487748033772277,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 16:00:00+00:00,4,9.510570997406376,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 17:00:00+00:00,5,11.999630622483437,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 18:00:00+00:00,6,9.59008339407319,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 19:00:00+00:00,7,8.610893331706393,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 20:00:00+00:00,8,11.064358318435552,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 21:00:00+00:00,9,12.404878901861593,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 22:00:00+00:00,10,13.59753198926228,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-09 23:00:00+00:00,11,14.572098194776117,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-10 00:00:00+00:00,12,16.17097922235189,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-10 01:00:00+00:00,13,23.73922747267443,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 01:00:00+00:00,1,22.78077637640763,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-10 02:00:00+00:00,14,29.555973668493607,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 02:00:00+00:00,2,29.494106712490975,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-09 12:00:00+00:00,2024-01-10 03:00:00+00:00,15,32.65180836820036,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 03:00:00+00:00,3,32.347713840863435,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 04:00:00+00:00,4,33.20663921613232,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 05:00:00+00:00,5,33.0669429615682,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 06:00:00+00:00,6,31.386278465106443,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 07:00:00+00:00,7,28.422006081996187,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 08:00:00+00:00,8,24.305089496579058,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 09:00:00+00:00,9,19.94518328274353,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 10:00:00+00:00,10,16.341056507940266,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 11:00:00+00:00,11,13.614208427270569,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 12:00:00+00:00,12,11.64455909474782,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 13:00:00+00:00,13,10.274685990907528,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 13:00:00+00:00,1,8.795026928964944,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 14:00:00+00:00,14,9.798219124945717,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 14:00:00+00:00,2,8.728905598331949,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 00:00:00+00:00,2024-01-10 15:00:00+00:00,15,12.707573660009075,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 15:00:00+00:00,3,12.10189637390613,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 16:00:00+00:00,4,16.51843284378174,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 17:00:00+00:00,5,17.19061160088131,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 18:00:00+00:00,6,14.68165056195403,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 19:00:00+00:00,7,12.632581203320115,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 20:00:00+00:00,8,12.61541449082415,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 21:00:00+00:00,9,13.169451307248892,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 22:00:00+00:00,10,14.495775246814446,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-10 23:00:00+00:00,11,15.442491729800167,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-11 00:00:00+00:00,12,16.048847584215764,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-11 01:00:00+00:00,13,20.357589392006048,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 01:00:00+00:00,1,17.886101488784334,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-11 02:00:00+00:00,14,24.048306457302715,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 02:00:00+00:00,2,25.017598659360374,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-10 12:00:00+00:00,2024-01-11 03:00:00+00:00,15,24.394399389393584,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 03:00:00+00:00,3,28.916499417164232,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 04:00:00+00:00,4,30.808887885314107,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 05:00:00+00:00,5,31.1186525436824,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 06:00:00+00:00,6,30.63685838355923,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 07:00:00+00:00,7,25.60638989734798,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 08:00:00+00:00,8,18.26830597906337,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 09:00:00+00:00,9,10.777943870721174,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 10:00:00+00:00,10,6.441529087908293,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 11:00:00+00:00,11,3.9778464966389038,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 12:00:00+00:00,12,2.698387513433431,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 13:00:00+00:00,13,2.231632878491041,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 13:00:00+00:00,1,3.3496752038786326,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 14:00:00+00:00,14,2.244460617362165,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 14:00:00+00:00,2,2.694926060087255,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 00:00:00+00:00,2024-01-11 15:00:00+00:00,15,3.625168831788983,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 15:00:00+00:00,3,3.7984988487949067,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 16:00:00+00:00,4,5.390197621579773,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 17:00:00+00:00,5,4.02222610773606,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 18:00:00+00:00,6,3.5601193104639606,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 19:00:00+00:00,7,3.8003746816173134,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 20:00:00+00:00,8,4.219034899222152,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 21:00:00+00:00,9,4.635694494936615,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 22:00:00+00:00,10,4.741137260566575,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-11 23:00:00+00:00,11,4.747819026817979,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
2024-01-11 12:00:00+00:00,2024-01-12 00:00:00+00:00,12,4.9111292810266605,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202401.grib
